kernel,config,total_instructions,total_blocks,total_dead_instructions,total_simplify_opportunities,runtime_ms_median,runtime_ms_min,runtime_ms_max,runtime_ms_iqr,repetitions,warmup,checksum
arith_redundant,baseline,39,10,0,7,64.2796,60.078,74.7626,4.6635,7,2,51247235914731008
arith_redundant,ours,32,10,0,0,47.4407,45.9384,50.606,1.455,7,2,51247235914731008
arith_redundant,o1,34,6,0,0,29.4502,29.0188,31.3597,1.2767,7,2,51247235914731008
branchy,baseline,42,16,0,5,57.6602,56.6842,58.8115,0.9084,7,2,3361102545920
branchy,ours,39,16,0,0,55.7399,55.2841,62.8526,1.3085,7,2,3361102545920
branchy,o1,44,6,0,1,23.244,22.8781,30.7817,0.168,7,2,3361102545920
clean,baseline,27,10,0,0,62.1996,55.6886,67.1056,5.9136,7,2,17182339206778112
clean,ours,27,10,0,0,62.3212,60.9221,64.7598,1.6378,7,2,17182339206778112
clean,o1,43,6,0,0,50.4366,49.1883,52.0531,2.3909,7,2,17182339206778112
dead_code,baseline,29,10,1,0,42.3713,41.7528,49.1665,6.1845,7,2,1331200000000
dead_code,ours,25,10,0,0,43.1216,41.3333,52.0162,7.442,7,2,1331200000000
dead_code,o1,14,4,0,0,1.1885,1.0622,1.7507,0.1789,7,2,1331200000000
